Season,Round,Circuit,Driver,LapNumber,LapTime_s,Compound,TyreLife,IsPit,Label,anomaly_score,error_Speed,error_Throttle,error_Brake,error_RPM,error_nGear,dominant_channel,elevated_channels,failure_mode
2024,21,São Paulo Grand Prix,BEA,16,85.055,INTERMEDIATE,16,False,normal,0.01393427886068821,0.0017581209540367126,0.019819652661681175,0.03243914619088173,0.007582861930131912,0.008071607910096645,Brake,"['Brake', 'RPM', 'nGear']",complex_multi_channel
2024,21,São Paulo Grand Prix,BEA,29,103.986,INTERMEDIATE,2,False,normal,0.018429232761263847,0.0031514756847172976,0.02887280471622944,0.04334808513522148,0.005727953743189573,0.011045855470001698,Brake,"['Speed', 'Throttle', 'Brake', 'nGear']",complex_multi_channel
2024,21,São Paulo Grand Prix,BEA,35,91.578,INTERMEDIATE,3,False,normal,0.028214028105139732,0.001801860984414816,0.012404030188918114,0.1173466369509697,0.0062451898120343685,0.003272409550845623,Brake,['Brake'],brake_system
2024,21,São Paulo Grand Prix,BEA,36,107.937,INTERMEDIATE,4,False,normal,0.06000789999961853,0.03801620751619339,0.05101384222507477,0.06834021955728531,0.053207188844680786,0.0894620418548584,nGear,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,21,São Paulo Grand Prix,BEA,37,91.737,INTERMEDIATE,5,False,normal,0.017077069729566574,0.0048055811785161495,0.020669059827923775,0.037750985473394394,0.0143562201410532,0.0078035080805420876,Brake,"['Speed', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,21,São Paulo Grand Prix,BEA,43,92.19,INTERMEDIATE,11,False,normal,0.016297895461320877,0.001538248616270721,0.022880323231220245,0.0482778400182724,0.004662964027374983,0.004130090121179819,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,21,São Paulo Grand Prix,SAI,16,85.792,INTERMEDIATE,16,False,normal,0.01386497262865305,0.001368496217764914,0.015269194729626179,0.04222124069929123,0.00671809259802103,0.0037478243466466665,Brake,"['Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,SAI,22,87.774,INTERMEDIATE,22,False,normal,0.014552022330462933,0.005296830553561449,0.026235545054078102,0.02306082472205162,0.011938150972127914,0.006228742189705372,Throttle,"['Speed', 'Throttle', 'RPM']",power_unit
2024,21,São Paulo Grand Prix,SAI,29,102.131,INTERMEDIATE,2,False,normal,0.01429468672722578,0.004562739282846451,0.022825565189123154,0.024897422641515732,0.007431290112435818,0.011756406165659428,Brake,"['Speed', 'Throttle', 'RPM', 'nGear']",complex_multi_channel
2024,21,São Paulo Grand Prix,SAI,34,100.313,INTERMEDIATE,2,False,normal,0.022130034863948822,0.004364880733191967,0.0316394679248333,0.059665776789188385,0.0071784514002501965,0.007801588624715805,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,21,São Paulo Grand Prix,SAI,35,91.779,INTERMEDIATE,3,False,pre_failure,0.01404309831559658,0.003237286815419793,0.021421022713184357,0.034235090017318726,0.0061677927151322365,0.0051542907021939754,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,21,São Paulo Grand Prix,RUS,34,95.067,INTERMEDIATE,5,False,normal,0.014058246277272701,0.002250525401905179,0.018956372514367104,0.03630192577838898,0.008364741690456867,0.004417649004608393,Brake,"['Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,BOT,10,85.851,INTERMEDIATE,10,False,normal,0.01373493392020464,0.001642760238610208,0.010231025516986847,0.04731152951717377,0.007038300856947899,0.002451030071824789,Brake,"['Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,BOT,29,110.114,INTERMEDIATE,29,False,normal,0.020686253905296326,0.00685729319229722,0.033722683787345886,0.04181668907403946,0.012408304959535599,0.008626298047602177,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,21,São Paulo Grand Prix,BOT,34,100.982,INTERMEDIATE,2,False,normal,0.02352031320333481,0.007825600914657116,0.032749880105257034,0.05563763529062271,0.009782404638826847,0.011606032960116863,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,21,São Paulo Grand Prix,BOT,35,95.37,INTERMEDIATE,3,False,normal,0.019488420337438583,0.0026601168792694807,0.027009181678295135,0.054244957864284515,0.006899690721184015,0.00662815198302269,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,21,São Paulo Grand Prix,BOT,43,93.797,INTERMEDIATE,11,False,normal,0.019322162494063377,0.00201628590002656,0.023206844925880432,0.05972947180271149,0.006754740606993437,0.004903467372059822,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,BOT,54,84.444,INTERMEDIATE,22,False,normal,0.035461802035570145,0.0026853024028241634,0.01639929600059986,0.14723831415176392,0.005734533537179232,0.005251518450677395,Brake,"['Speed', 'Brake']",brake_failure_decel
2024,21,São Paulo Grand Prix,PIA,26,88.032,INTERMEDIATE,29,False,normal,0.016233304515480995,0.0032915687188506126,0.027867799624800682,0.030920762568712234,0.012501171790063381,0.006585225462913513,Brake,"['Speed', 'Throttle', 'RPM', 'nGear']",complex_multi_channel
2024,21,São Paulo Grand Prix,PIA,34,98.248,INTERMEDIATE,4,False,normal,0.019888177514076233,0.0024501020088791847,0.029717164114117622,0.05039890855550766,0.011839625425636768,0.005035077221691608,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,PIA,35,89.882,INTERMEDIATE,5,False,normal,0.014140596613287926,0.0028638027142733335,0.031076915562152863,0.025612225756049156,0.005902013275772333,0.005248027388006449,Throttle,"['Speed', 'Throttle']",complex_multi_channel
2024,21,São Paulo Grand Prix,PIA,43,89.836,INTERMEDIATE,13,False,normal,0.01650836318731308,0.0028751064091920853,0.02065281569957733,0.04638460651040077,0.008632884360849857,0.0039963992312550545,Brake,"['Speed', 'Brake', 'RPM']",complex_multi_channel
2024,22,Las Vegas Grand Prix,SAI,27,101.611,HARD,17,False,normal,0.02296343632042408,0.013229520060122013,0.031700991094112396,0.0429830402135849,0.007000760640949011,0.019902870059013367,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,22,Las Vegas Grand Prix,NOR,37,96.473,HARD,7,False,normal,0.02163049578666687,0.003380868351086974,0.023342592641711235,0.06616350263357162,0.00883276667445898,0.006432747934013605,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,22,Las Vegas Grand Prix,PIA,7,100.118,MEDIUM,7,False,normal,0.03264705091714859,0.001749688875861466,0.013605959713459015,0.13779297471046448,0.004979325924068689,0.005107315722852945,Brake,['Brake'],brake_system
2024,22,Las Vegas Grand Prix,PIA,20,98.301,HARD,10,False,normal,0.02044891007244587,0.0020782072097063065,0.015019498765468597,0.07547782361507416,0.004912762902677059,0.004756254609674215,Brake,['Brake'],brake_system
2024,22,Las Vegas Grand Prix,ALO,15,102.232,HARD,12,False,normal,0.014423718675971031,0.002142116194590926,0.026997171342372894,0.03049132414162159,0.005330914165824652,0.0071570537984371185,Brake,"['Throttle', 'nGear']",complex_multi_channel
2024,22,Las Vegas Grand Prix,MAG,6,98.923,MEDIUM,6,False,normal,0.036796730011701584,0.003976399544626474,0.01903551258146763,0.14958246052265167,0.005907047539949417,0.005482235457748175,Brake,"['Speed', 'Brake']",brake_failure_decel
2024,22,Las Vegas Grand Prix,MAG,7,100.623,MEDIUM,7,False,normal,0.03170125186443329,0.0030977032147347927,0.013911779969930649,0.129734605550766,0.003038890892639756,0.008723258972167969,Brake,"['Speed', 'Brake', 'nGear']",complex_multi_channel
2024,22,Las Vegas Grand Prix,MAG,12,101.935,MEDIUM,12,False,normal,0.022556060925126076,0.0023721095640212297,0.011641222983598709,0.08937986195087433,0.004375203978270292,0.005011848174035549,Brake,['Brake'],brake_system
2024,22,Las Vegas Grand Prix,MAG,19,99.918,HARD,2,False,normal,0.02418181672692299,0.0038606207817792892,0.023487741127610207,0.081788070499897,0.006488773971796036,0.005283874459564686,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,22,Las Vegas Grand Prix,ZHO,3,99.399,MEDIUM,4,False,normal,0.023113412782549858,0.004913467913866043,0.02168073132634163,0.07896217703819275,0.004736351314932108,0.005274348892271519,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,22,Las Vegas Grand Prix,ZHO,27,99.643,HARD,17,False,normal,0.02306530810892582,0.006914191879332066,0.021154649555683136,0.07452909648418427,0.006214171648025513,0.006514390930533409,Brake,"['Speed', 'Throttle', 'Brake', 'nGear']",complex_multi_channel
2024,22,Las Vegas Grand Prix,LAW,34,100.525,HARD,24,False,normal,0.015504992567002773,0.0033148108050227165,0.027474239468574524,0.03424520418047905,0.0038878810591995716,0.008602818474173546,Brake,"['Speed', 'Throttle', 'Brake', 'nGear']",complex_multi_channel
2024,22,Las Vegas Grand Prix,BOT,15,102.233,HARD,15,False,normal,0.015559337101876736,0.0014431409072130919,0.015379570424556732,0.05221191421151161,0.004744864068925381,0.004017165396362543,Brake,['Brake'],brake_system
2024,22,Las Vegas Grand Prix,BOT,42,98.341,HARD,7,False,normal,0.015230297110974789,0.0040441215969622135,0.026351572945713997,0.03477185592055321,0.00674054678529501,0.004243385978043079,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,22,Las Vegas Grand Prix,ALB,22,99.147,HARD,13,False,pre_failure,0.013765322044491768,0.005505688022822142,0.02443210408091545,0.025294892489910126,0.005544042214751244,0.008049891330301762,Brake,"['Speed', 'Throttle', 'nGear']",complex_multi_channel
2024,22,Las Vegas Grand Prix,GAS,14,100.248,HARD,4,False,pre_failure,0.018613705411553383,0.005107307340949774,0.026645692065358162,0.031265903264284134,0.01266780961304903,0.01738179475069046,Brake,"['Speed', 'Throttle', 'RPM', 'nGear']",complex_multi_channel
2024,23,Qatar Grand Prix,ALO,12,87.906,MEDIUM,12,False,normal,0.014237803407013416,0.0024341586977243423,0.028291547670960426,0.03148848935961723,0.005632092244923115,0.003342718817293644,Brake,['Throttle'],driver_error_or_ers
2024,23,Qatar Grand Prix,STR,5,93.523,HARD,4,False,pre_failure,0.040465839207172394,0.00741631630808115,0.08851493895053864,0.07886477559804916,0.014966814778745174,0.012566350400447845,Throttle,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,23,Qatar Grand Prix,STR,6,90.935,HARD,5,False,pre_failure,0.014150395058095455,0.001621386967599392,0.032591499388217926,0.030974306166172028,0.002874058438464999,0.002690736437216401,Throttle,['Throttle'],driver_error_or_ers
2024,23,Qatar Grand Prix,MAG,5,90.89,MEDIUM,5,False,normal,0.017364773899316788,0.0020205576438456774,0.04577897489070892,0.02958182990550995,0.00535289291292429,0.00408961484208703,Throttle,['Throttle'],driver_error_or_ers
2024,23,Qatar Grand Prix,MAG,43,89.014,HARD,16,False,normal,0.01412623468786478,0.0025076218880712986,0.03028743714094162,0.02809024415910244,0.005926559679210186,0.003819294972345233,Throttle,['Throttle'],driver_error_or_ers
2024,23,Qatar Grand Prix,ZHO,55,84.038,HARD,20,False,normal,0.01365914661437273,0.004030126612633467,0.025311078876256943,0.0263015516102314,0.004665062762796879,0.007987900637090206,Brake,"['Speed', 'Throttle', 'nGear']",complex_multi_channel
2024,23,Qatar Grand Prix,HUL,5,91.557,HARD,4,False,normal,0.02108456753194332,0.002391455927863717,0.0510762482881546,0.040816355496644974,0.006611555349081755,0.004527238197624683,Throttle,"['Throttle', 'Brake']",complex_multi_channel
2024,23,Qatar Grand Prix,LAW,5,97.35,MEDIUM,5,False,normal,0.029113560914993286,0.01269205566495657,0.042379770427942276,0.04630296677350998,0.023118311539292336,0.021074702963232994,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,23,Qatar Grand Prix,HAM,43,89.654,HARD,9,False,normal,0.018799882382154465,0.003724372945725918,0.021869266405701637,0.05692989379167557,0.006431580986827612,0.005044287536293268,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,23,Qatar Grand Prix,HAM,44,87.093,HARD,10,False,normal,0.013629898428916931,0.0018910471117123961,0.015194830484688282,0.043493617326021194,0.0038590561598539352,0.0037109467666596174,Brake,['Brake'],brake_system
2024,23,Qatar Grand Prix,SAI,43,87.686,HARD,9,False,normal,0.014622562564909458,0.0015951491659507155,0.016259392723441124,0.04742613807320595,0.0039360374212265015,0.003896100213751197,Brake,['Brake'],brake_system
2024,23,Qatar Grand Prix,SAI,51,84.922,HARD,17,False,normal,0.013854291290044785,0.0026791482232511044,0.015028034336864948,0.042665887624025345,0.005858523305505514,0.003039856906980276,Brake,"['Speed', 'Brake']",brake_failure_decel
2024,23,Qatar Grand Prix,SAI,52,83.465,HARD,18,False,normal,0.023183023557066917,0.0050526089034974575,0.017398037016391754,0.08087906986474991,0.008027518168091774,0.004557870794087648,Brake,"['Speed', 'Brake', 'RPM']",complex_multi_channel
2024,23,Qatar Grand Prix,SAI,57,83.905,HARD,23,False,normal,0.015241559594869614,0.002804590156301856,0.0205756276845932,0.042477402836084366,0.007449441123753786,0.0029007410630583763,Brake,"['Speed', 'Brake', 'RPM']",complex_multi_channel
2024,23,Qatar Grand Prix,BOT,5,92.024,MEDIUM,5,False,normal,0.0235776174813509,0.003437937470152974,0.041752252727746964,0.059323664754629135,0.0068755242973566055,0.0064986771903932095,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,23,Qatar Grand Prix,BOT,28,89.406,HARD,4,False,normal,0.023939326405525208,0.005450652912259102,0.0450480692088604,0.05108318477869034,0.012528261169791222,0.0055864532478153706,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,23,Qatar Grand Prix,BOT,32,88.647,HARD,8,False,normal,0.01984192617237568,0.003242542501538992,0.04863540083169937,0.03725942224264145,0.005361736286431551,0.004710518289357424,Throttle,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,23,Qatar Grand Prix,BOT,33,88.461,HARD,9,False,normal,0.02308233641088009,0.0019715658854693174,0.06305260211229324,0.03790102154016495,0.0065430463291704655,0.0059434170834720135,Throttle,"['Throttle', 'Brake']",complex_multi_channel
2024,24,Abu Dhabi Grand Prix,STR,49,90.413,HARD,17,False,normal,0.016298653557896614,0.003271163208410144,0.048741068691015244,0.017564887180924416,0.005963848903775215,0.005952286534011364,Throttle,"['Speed', 'Throttle']",complex_multi_channel
2024,24,Abu Dhabi Grand Prix,STR,52,90.945,HARD,20,False,normal,0.014343800954520702,0.004211721941828728,0.04330682381987572,0.010400337167084217,0.006475020200014114,0.0073251002468168736,Throttle,"['Speed', 'Throttle', 'nGear']",complex_multi_channel
2024,24,Abu Dhabi Grand Prix,MAG,44,91.131,SOFT,14,False,normal,0.015081317164003849,0.0031508493702858686,0.024643488228321075,0.03352101892232895,0.0073195225559175014,0.006771705113351345,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,24,Abu Dhabi Grand Prix,MAG,47,90.841,SOFT,17,False,normal,0.020322686061263084,0.008254448883235455,0.04882648587226868,0.024954913184046745,0.010239635594189167,0.00933794118463993,Throttle,"['Speed', 'Throttle', 'RPM', 'nGear']",complex_multi_channel
2024,24,Abu Dhabi Grand Prix,ALB,56,91.909,HARD,44,False,normal,0.014326024800539017,0.0030074056703597307,0.04010690376162529,0.014557834714651108,0.00843510776758194,0.00552288256585598,Throttle,"['Speed', 'Throttle', 'RPM']",power_unit
2024,24,Abu Dhabi Grand Prix,LAW,43,91.416,HARD,20,False,normal,0.02301771566271782,0.005665979813784361,0.045491598546504974,0.052599139511585236,0.004706003237515688,0.006625841837376356,Brake,"['Speed', 'Throttle', 'Brake', 'nGear']",complex_multi_channel
2024,24,Abu Dhabi Grand Prix,COL,14,92.731,HARD,11,False,normal,0.014393655583262444,0.004301324486732483,0.04127279296517372,0.013796848244965076,0.0060776276513934135,0.006519700400531292,Throttle,"['Speed', 'Throttle', 'nGear']",complex_multi_channel
2024,24,Abu Dhabi Grand Prix,HAM,11,91.066,HARD,11,False,normal,0.015027033165097237,0.0033783367834985256,0.0232704970985651,0.032276540994644165,0.007812002208083868,0.008397785015404224,Brake,"['Speed', 'Throttle', 'RPM', 'nGear']",complex_multi_channel
