Season,Round,Circuit,Driver,LapNumber,LapTime_s,Compound,TyreLife,IsPit,Label,anomaly_score,error_Speed,error_Throttle,error_Brake,error_RPM,error_nGear,dominant_channel,elevated_channels,failure_mode
2024,21,São Paulo Grand Prix,PER,29,101.662,WET,7,False,normal,0.023079734295606613,0.002525042276829481,0.03647248446941376,0.06858383864164352,0.007680845912545919,0.00013644837599713355,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,PER,34,97.821,INTERMEDIATE,2,False,normal,0.02938232012093067,0.002919467631727457,0.042893391102552414,0.09542789310216904,0.005431279074400663,0.00023961803526617587,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,21,São Paulo Grand Prix,PER,68,82.263,INTERMEDIATE,36,False,normal,0.021443070843815804,0.0021883768495172262,0.018127499148249626,0.07928091287612915,0.007503882050514221,0.00011469779565231875,Brake,"['Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,ALO,16,88.626,INTERMEDIATE,16,False,normal,0.04136258736252785,0.008238186128437519,0.06983382999897003,0.11598286032676697,0.012385806068778038,0.0003722954133991152,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,ALO,29,105.422,INTERMEDIATE,5,False,normal,0.02701587602496147,0.004644626285880804,0.05767231434583664,0.06704478710889816,0.005428291391581297,0.000289349933154881,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,21,São Paulo Grand Prix,ALO,34,99.529,INTERMEDIATE,2,False,normal,0.023265233263373375,0.002166612073779106,0.026882436126470566,0.07641123980283737,0.01068792026489973,0.00017796471365727484,Brake,"['Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,ALO,43,113.466,INTERMEDIATE,11,False,normal,0.04616492614150047,0.016278723254799843,0.05748795345425606,0.1250171810388565,0.03148422762751579,0.0005565210594795644,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,21,São Paulo Grand Prix,LEC,44,85.195,INTERMEDIATE,15,False,normal,0.03138682246208191,0.0012310704914852977,0.020971287041902542,0.13076215982437134,0.003863831050693989,0.00010576367640169337,Brake,['Brake'],brake_system
2024,21,São Paulo Grand Prix,LEC,59,81.893,INTERMEDIATE,30,False,normal,0.027270324528217316,0.002942272461950779,0.03630947694182396,0.09191499650478363,0.0049736169166862965,0.000211236416362226,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,21,São Paulo Grand Prix,LEC,66,82.131,INTERMEDIATE,37,False,normal,0.024636285379529,0.0016738928388804197,0.02171166241168976,0.0963580533862114,0.00330193224363029,0.0001358603622065857,Brake,['Brake'],brake_system
2024,21,São Paulo Grand Prix,TSU,34,99.418,INTERMEDIATE,5,False,normal,0.026106156408786774,0.00384687096811831,0.02546483278274536,0.09399861097335815,0.006968622095882893,0.000251811376074329,Brake,"['Speed', 'Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,ZHO,35,95.014,INTERMEDIATE,4,False,normal,0.024176456034183502,0.003775242483243346,0.043470654636621475,0.06870389729738235,0.0047951978631317616,0.00013724765449296683,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,21,São Paulo Grand Prix,ZHO,36,93.356,INTERMEDIATE,5,False,normal,0.022195497527718544,0.0015406468883156776,0.025180194526910782,0.08025337010622025,0.003927852958440781,7.545371045125648e-05,Brake,['Brake'],brake_system
2024,21,São Paulo Grand Prix,ZHO,43,94.48,INTERMEDIATE,12,False,normal,0.02197224646806717,0.001791544258594513,0.029256759211421013,0.07597456127405167,0.002757968846708536,8.038251689868048e-05,Brake,['Brake'],brake_system
2024,21,São Paulo Grand Prix,HUL,4,87.959,INTERMEDIATE,4,False,normal,0.02385799027979374,0.002012865152209997,0.022283757105469704,0.08619114011526108,0.008686556480824947,0.00011561859719222412,Brake,"['Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,LAW,26,92.246,INTERMEDIATE,29,False,normal,0.04005323722958565,0.011605154722929,0.06108127161860466,0.10609845072031021,0.021060533821582794,0.0004207919992040843,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,LAW,34,99.368,INTERMEDIATE,5,False,normal,0.02178625576198101,0.0020957377273589373,0.02221592143177986,0.07865417748689651,0.005794745869934559,0.0001706825423752889,Brake,"['Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,OCO,29,100.823,INTERMEDIATE,31,False,normal,0.03990815579891205,0.005371917970478535,0.05603765323758125,0.12643523514270782,0.011556973680853844,0.00013901243801228702,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,HAM,11,91.858,INTERMEDIATE,11,False,normal,0.026059456169605255,0.007792247924953699,0.04675963521003723,0.06031922250986099,0.015146763063967228,0.0002793960156850517,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,BEA,4,92.155,INTERMEDIATE,4,False,normal,0.04179501160979271,0.00716635026037693,0.04541479051113129,0.14349111914634705,0.012717865407466888,0.00018493339302949607,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,BEA,34,92.73,INTERMEDIATE,2,False,normal,0.02341725118458271,0.002123067621141672,0.03245077282190323,0.07681047171354294,0.005575420334935188,0.00012654918828047812,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,21,São Paulo Grand Prix,BEA,35,91.578,INTERMEDIATE,3,False,normal,0.03321273624897003,0.001967712538316846,0.020144715905189514,0.13635750114917755,0.0074769980274140835,0.00011678804730763659,Brake,"['Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,BEA,36,107.937,INTERMEDIATE,4,False,normal,0.05885202810168266,0.02639693208038807,0.0763944685459137,0.13237550854682922,0.03549545630812645,0.02359769307076931,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,21,São Paulo Grand Prix,BEA,37,91.737,INTERMEDIATE,5,False,normal,0.024492554366588593,0.00479249469935894,0.03508433699607849,0.06975731998682022,0.012617021799087524,0.00021157617447897792,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,SAI,34,100.313,INTERMEDIATE,2,False,normal,0.02679387852549553,0.0025774643290787935,0.0332571417093277,0.090491384267807,0.007474677637219429,0.00016874827269930393,Brake,"['Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,BOT,29,110.114,INTERMEDIATE,29,False,normal,0.03149508312344551,0.010156147181987762,0.05873484164476395,0.07302647083997726,0.01522129774093628,0.00033663262729533017,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,BOT,34,100.982,INTERMEDIATE,2,False,normal,0.026763809844851494,0.0053838519379496574,0.038968559354543686,0.08343309164047241,0.0058000581339001656,0.0002334606251679361,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,BOT,43,93.797,INTERMEDIATE,11,False,normal,0.024103472009301186,0.0014029396697878838,0.015716509893536568,0.0995512306690216,0.0037658957298845053,8.074526704149321e-05,Brake,['Brake'],brake_system
2024,21,São Paulo Grand Prix,BOT,54,84.444,INTERMEDIATE,22,False,normal,0.04231347143650055,0.0009644280653446913,0.014162362553179264,0.19287791848182678,0.003410918638110161,0.00015175569569692016,Brake,['Brake'],brake_system
2024,21,São Paulo Grand Prix,PIA,34,98.248,INTERMEDIATE,4,False,normal,0.023496130481362343,0.002663500839844346,0.026322994381189346,0.07941965758800507,0.008879884146153927,0.00019461035844869912,Brake,"['Brake', 'RPM']",complex_multi_channel
2024,21,São Paulo Grand Prix,PIA,46,86.611,INTERMEDIATE,16,False,normal,0.041107743978500366,0.005472549237310886,0.08462221920490265,0.10396061837673187,0.011271120049059391,0.00021217648463789374,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,22,Las Vegas Grand Prix,SAI,27,101.611,HARD,17,False,normal,0.09390026330947876,0.05474710464477539,0.18734115362167358,0.1995774209499359,0.026200436055660248,0.0016352386446669698,Brake,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,22,Las Vegas Grand Prix,NOR,37,96.473,HARD,7,False,normal,0.022365329787135124,0.0013885748339816928,0.022538289427757263,0.0840948075056076,0.0037051669787615538,9.978460730053484e-05,Brake,['Brake'],brake_system
2024,22,Las Vegas Grand Prix,PIA,7,100.118,MEDIUM,7,False,normal,0.036897171288728714,0.0017176758265122771,0.012157057411968708,0.1668061465024948,0.0036907310131937265,0.00011429965525167063,Brake,['Brake'],brake_system
2024,22,Las Vegas Grand Prix,MAG,6,98.923,MEDIUM,6,False,normal,0.041730571538209915,0.0033807603176683187,0.027088744565844536,0.1734790802001953,0.004547860473394394,0.0001564164413139224,Brake,"['Speed', 'Brake']",brake_failure_decel
2024,22,Las Vegas Grand Prix,MAG,7,100.623,MEDIUM,7,False,normal,0.03220740333199501,0.0015669491840526462,0.01738508976995945,0.13809604942798615,0.003847518004477024,0.00014140590792521834,Brake,['Brake'],brake_system
2024,22,Las Vegas Grand Prix,MAG,12,101.935,MEDIUM,12,False,normal,0.03212561458349228,0.001012806431390345,0.011686474084854126,0.14443111419677734,0.003383552422747016,0.00011408289719838649,Brake,['Brake'],brake_system
2024,22,Las Vegas Grand Prix,MAG,19,99.918,HARD,2,False,normal,0.03041931986808777,0.0013526107650250196,0.012918984517455101,0.1347227543592453,0.0029975881334394217,0.00010465687228133902,Brake,['Brake'],brake_system
2024,22,Las Vegas Grand Prix,ZHO,3,99.399,MEDIUM,4,False,normal,0.03400848060846329,0.0015643012011423707,0.020847288891673088,0.1449127346277237,0.002606690861284733,0.00011140792048536241,Brake,['Brake'],brake_system
2024,22,Las Vegas Grand Prix,ZHO,27,99.643,HARD,17,False,normal,0.027059325948357582,0.0009747883887030184,0.010952901095151901,0.120916947722435,0.0023791997227817774,7.27961742086336e-05,Brake,['Brake'],brake_system
2024,23,Qatar Grand Prix,PER,34,86.5,MEDIUM,34,False,normal,0.050960980355739594,0.012313089333474636,0.10738226026296616,0.12785665690898895,0.006890560500323772,0.00036230412661097944,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,23,Qatar Grand Prix,ALO,5,92.386,MEDIUM,5,False,normal,0.023461753502488136,0.0035605235025286674,0.0484379343688488,0.0609196200966835,0.004212011583149433,0.0001786576904123649,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,23,Qatar Grand Prix,ALO,57,83.667,MEDIUM,27,False,normal,0.02226240001618862,0.0030617157462984324,0.04594495892524719,0.0577164888381958,0.004399450030177832,0.00018940358131658286,Brake,"['Speed', 'Throttle']",complex_multi_channel
2024,23,Qatar Grand Prix,STR,5,93.523,HARD,4,False,pre_failure,0.07679647952318192,0.011602656915783882,0.1716407984495163,0.1884952038526535,0.011837711557745934,0.0004059566999785602,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,23,Qatar Grand Prix,STR,6,90.935,HARD,5,False,pre_failure,0.020672280341386795,0.0019118364434689283,0.050361309200525284,0.048143330961465836,0.0028474838472902775,9.742918336996809e-05,Throttle,['Throttle'],driver_error_or_ers
2024,23,Qatar Grand Prix,MAG,5,90.89,MEDIUM,5,False,normal,0.02222209796309471,0.002318957820534706,0.055232707411050797,0.04977905750274658,0.0036714908201247454,0.00010830403334693983,Throttle,['Throttle'],driver_error_or_ers
2024,23,Qatar Grand Prix,ALB,5,91.146,MEDIUM,5,False,normal,0.02219759114086628,0.0015244792448356748,0.03605463355779648,0.07017310708761215,0.003143965033814311,9.176032472169027e-05,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,23,Qatar Grand Prix,ALB,34,87.708,MEDIUM,34,False,normal,0.03556616231799126,0.006305469665676355,0.06820353865623474,0.09798970073461533,0.005062376148998737,0.0002697230956982821,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,23,Qatar Grand Prix,ZHO,55,84.038,HARD,20,False,normal,0.021992631256580353,0.0027265760581940413,0.04286688193678856,0.06074444204568863,0.0034927893429994583,0.00013244463480077684,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,23,Qatar Grand Prix,HUL,5,91.557,HARD,4,False,normal,0.03321075811982155,0.0022645569406449795,0.07531005144119263,0.08418694138526917,0.0041926829144358635,9.955931454896927e-05,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,23,Qatar Grand Prix,HUL,6,90.682,HARD,5,False,normal,0.021580956876277924,0.002374165691435337,0.05929941684007645,0.04185080900788307,0.004308172035962343,7.221911801025271e-05,Throttle,['Throttle'],driver_error_or_ers
2024,23,Qatar Grand Prix,HUL,8,88.418,HARD,7,False,normal,0.03102172538638115,0.0031358462292701006,0.07337666302919388,0.07476405799388885,0.003734331112354994,9.772081830305979e-05,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,23,Qatar Grand Prix,LAW,5,97.35,MEDIUM,5,False,normal,0.09302762150764465,0.053489748388528824,0.20351357758045197,0.17276203632354736,0.033913884311914444,0.001458759419620037,Throttle,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,23,Qatar Grand Prix,NOR,53,85.089,HARD,18,False,normal,0.023699477314949036,0.0023345404770225286,0.045080676674842834,0.06742412596940994,0.0035546375438570976,0.00010338804713683203,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,23,Qatar Grand Prix,SAI,33,85.104,MEDIUM,34,False,normal,0.025823494419455528,0.002072608098387718,0.04323454201221466,0.07924741506576538,0.004468603990972042,9.428495832253247e-05,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,23,Qatar Grand Prix,SAI,51,84.922,HARD,17,False,normal,0.02087467350065708,0.0032905815169215202,0.02839946746826172,0.06864341348409653,0.003890027292072773,0.00014988087059464306,Brake,"['Speed', 'Brake']",brake_failure_decel
2024,23,Qatar Grand Prix,SAI,52,83.465,HARD,18,False,normal,0.023331163451075554,0.001051562838256359,0.014403299428522587,0.09789317846298218,0.003238760167732835,6.901196320541203e-05,Brake,['Brake'],brake_system
2024,23,Qatar Grand Prix,SAI,57,83.905,HARD,23,False,normal,0.028209438547492027,0.0026896067429333925,0.04060370847582817,0.09323058277368546,0.004424045793712139,9.928481449605897e-05,Brake,"['Throttle', 'Brake']",complex_multi_channel
2024,23,Qatar Grand Prix,RUS,34,85.972,HARD,11,False,normal,0.02084972709417343,0.00238714343868196,0.04582730680704117,0.05289692059159279,0.003025418147444725,0.00011183230526512489,Brake,['Throttle'],driver_error_or_ers
2024,23,Qatar Grand Prix,BOT,5,92.024,MEDIUM,5,False,normal,0.029413871467113495,0.0036654069554060698,0.04730171337723732,0.0896340161561966,0.006369805429130793,9.838703408604488e-05,Brake,"['Speed', 'Throttle', 'Brake', 'RPM']",complex_multi_channel
2024,23,Qatar Grand Prix,BOT,28,89.406,HARD,4,False,normal,0.029459575191140175,0.0025718805845826864,0.07241079956293106,0.06863418221473694,0.0035713708493858576,0.00010965166438836604,Throttle,"['Throttle', 'Brake']",complex_multi_channel
2024,23,Qatar Grand Prix,BOT,32,88.647,HARD,8,False,normal,0.025379125028848648,0.0026993039064109325,0.06034895405173302,0.06000315770506859,0.0037411474622786045,0.00010306345939170569,Throttle,"['Throttle', 'Brake']",complex_multi_channel
2024,23,Qatar Grand Prix,BOT,33,88.461,HARD,9,False,normal,0.03785537928342819,0.0027611872646957636,0.09484735131263733,0.08682466298341751,0.004716325551271439,0.00012737487850245088,Throttle,"['Throttle', 'Brake']",complex_multi_channel
2024,23,Qatar Grand Prix,BOT,55,86.051,MEDIUM,28,False,normal,0.024157017469406128,0.0031110956333577633,0.044438160955905914,0.0681120976805687,0.005002639256417751,0.0001210717236972414,Brake,"['Speed', 'Throttle', 'Brake']",complex_multi_channel
2024,24,Abu Dhabi Grand Prix,STR,49,90.413,HARD,17,False,normal,0.021296299993991852,0.0031765643507242203,0.05978747457265854,0.04004419222474098,0.0033291345462203026,0.00014413664757739753,Throttle,"['Speed', 'Throttle']",complex_multi_channel
2024,24,Abu Dhabi Grand Prix,STR,52,90.945,HARD,20,False,normal,0.02485334314405918,0.004614918027073145,0.060755372047424316,0.05443542078137398,0.004277883563190699,0.00018313652253709733,Throttle,"['Speed', 'Throttle']",complex_multi_channel
2024,24,Abu Dhabi Grand Prix,MAG,47,90.841,SOFT,17,False,normal,0.023151902481913567,0.004634886514395475,0.06337257474660873,0.04247420281171799,0.005036456044763327,0.00024135858984664083,Throttle,"['Speed', 'Throttle']",complex_multi_channel
2024,24,Abu Dhabi Grand Prix,LAW,42,88.994,HARD,19,False,normal,0.058198701590299606,0.01882794313132763,0.1301129013299942,0.12820877134799957,0.013305679894983768,0.0005382092786021531,Throttle,"['Speed', 'Throttle', 'Brake', 'RPM', 'nGear']",complex_multi_channel
2024,24,Abu Dhabi Grand Prix,LAW,43,91.416,HARD,20,False,normal,0.02100527100265026,0.0029934081248939037,0.041917018592357635,0.056018341332674026,0.003961134236305952,0.00013643785496242344,Brake,"['Speed', 'Throttle']",complex_multi_channel
2024,24,Abu Dhabi Grand Prix,COL,14,92.731,HARD,11,False,normal,0.02305084466934204,0.004513136576861143,0.05818474292755127,0.04633985832333565,0.005994434468448162,0.00022205308778211474,Throttle,"['Speed', 'Throttle', 'RPM']",power_unit
